2000-05-18,XAU,,,,,273.35,
2000-05-19,XAU,,,,,274.25,
2000-05-22,XAU,,,,,275.65,
2000-05-23,XAU,,,,,274.25,
2000-05-24,XAU,,,,,273.55,
2000-05-25,XAU,,,,,270.3,
2000-05-26,XAU,,,,,272.25,
2000-05-29,XAU,,,,,272.15,
2000-05-30,XAU,,,,,273.2,
2000-05-31,XAU,,,,,272.1,
2000-06-01,XAU,,,,,272.8,
2000-06-02,XAU,,,,,281.15,
2000-06-05,XAU,,,,,285.45,
2000-06-06,XAU,,,,,289,
2000-06-07,XAU,,,,,286.7,
2000-06-08,XAU,,,,,284.45,
2000-06-09,XAU,,,,,283.85,
2000-06-12,XAU,,,,,286.8,
2000-06-13,XAU,,,,,285.75,
2000-06-14,XAU,,,,,291.75,
2000-06-15,XAU,,,,,289.85,
2000-06-16,XAU,,,,,289.25,
2000-06-19,XAU,,,,,286.25,
2000-06-20,XAU,,,,,286.15,
2000-06-21,XAU,,,,,286.15,
2000-06-22,XAU,,,,,285.65,
2000-06-23,XAU,,,,,283.15,
2000-06-26,XAU,,,,,284,
2000-06-27,XAU,,,,,286.05,
2000-06-28,XAU,,,,,292.65,
2000-06-29,XAU,,,,,289.25,
2000-06-30,XAU,,,,,289.53,
2000-07-03,XAU,,,,,288.35,
2000-07-04,XAU,,,,,288.05,
2000-07-05,XAU,,,,,284.25,
2000-07-06,XAU,,,,,283.65,
2000-07-07,XAU,,,,,283.65,
2000-07-10,XAU,,,,,283.95,
2000-07-11,XAU,,,,,282.55,
2000-07-12,XAU,,,,,280.6,
2000-07-13,XAU,,,,,280.25,
2000-07-14,XAU,,,,,281.3,
2000-07-17,XAU,,,,,283.6,
2000-07-18,XAU,,,,,282.65,
2000-07-19,XAU,,,,,279.15,
2000-07-20,XAU,,,,,280.25,
2000-07-21,XAU,,,,,280.35,
2000-07-24,XAU,,,,,279.25,
2000-07-25,XAU,,,,,279.05,
2000-07-26,XAU,,,,,279.75,
2000-07-27,XAU,,,,,278.5,
2000-07-28,XAU,,,,,278.38,
2000-07-31,XAU,,,,,277.25,
2000-08-01,XAU,,,,,277.35,
2000-08-02,XAU,,,,,277.55,
2000-08-03,XAU,,,,,273.95,
2000-08-04,XAU,,,,,273.5,
2000-08-07,XAU,,,,,273.75,
2000-08-08,XAU,,,,,273.25,
2000-08-09,XAU,,,,,272.25,
2000-08-10,XAU,,,,,272.75,
2000-08-11,XAU,,,,,275.15,
2000-08-14,XAU,,,,,274.8,
2000-08-15,XAU,,,,,274.65,
2000-08-16,XAU,,,,,277.2,
2000-08-17,XAU,,,,,277.65,
2000-08-18,XAU,,,,,276.65,
2000-08-21,XAU,,,,,275.25,
2000-08-22,XAU,,,,,273.75,
2000-08-23,XAU,,,,,271.25,
2000-08-24,XAU,,,,,272.95,
2000-08-25,XAU,,,,,274.25,
2000-08-28,XAU,,,,,274.15,
2000-08-29,XAU,,,,,273.45,
2000-08-30,XAU,,,,,274.2,
2000-08-31,XAU,,,,,277.85,
2000-09-01,XAU,,,,,276.75,
2000-09-04,XAU,,,,,277,
2000-09-05,XAU,,,,,275.55,
2000-09-06,XAU,,,,,274.45,
2000-09-07,XAU,,,,,273.8,
2000-09-08,XAU,,,,,273.05,
2000-09-11,XAU,,,,,273.43,
2000-09-12,XAU,,,,,273,
2000-09-13,XAU,,,,,272.75,
2000-09-14,XAU,,,,,272.55,
2000-09-15,XAU,,,,,272.45,
2000-09-18,XAU,,,,,271.8,
2000-09-19,XAU,,,,,272.15,
2000-09-20,XAU,,,,,269.35,
2000-09-21,XAU,,,,,270.65,
2000-09-22,XAU,,,,,272.15,
2000-09-25,XAU,,,,,274.3,
2000-09-26,XAU,,,,,274.35,
2000-09-27,XAU,,,,,278.58,
2000-09-28,XAU,,,,,275.25,
2000-09-29,XAU,,,,,274.25,
2000-10-02,XAU,,,,,273.45,
2000-10-03,XAU,,,,,272.25,
2000-10-04,XAU,,,,,270.75,
2000-10-05,XAU,,,,,269.65,
2000-10-06,XAU,,,,,269.65,
2000-10-09,XAU,,,,,270.6,
2000-10-10,XAU,,,,,272.75,
2000-10-11,XAU,,,,,271.15,
2000-10-12,XAU,,,,,276.55,
2000-10-13,XAU,,,,,272.65,
2000-10-16,XAU,,,,,272,
2000-10-17,XAU,,,,,271.25,
2000-10-18,XAU,,,,,270.65,
2000-10-19,XAU,,,,,270.8,
2000-10-20,XAU,,,,,271.55,
2000-10-23,XAU,,,,,270.25,
2000-10-24,XAU,,,,,270.65,
2000-10-25,XAU,,,,,266.75,
2000-10-26,XAU,,,,,265.15,
2000-10-27,XAU,,,,,264.55,
2000-10-30,XAU,,,,,264.5,
2000-10-31,XAU,,,,,265.15,
2000-11-01,XAU,,,,,264.8,
2000-11-02,XAU,,,,,264.75,
2000-11-03,XAU,,,,,265.15,
2000-11-06,XAU,,,,,265.05,
2000-11-07,XAU,,,,,264.45,
2000-11-08,XAU,,,,,265.05,
2000-11-09,XAU,,,,,265.95,
2000-11-10,XAU,,,,,264.75,
2000-11-13,XAU,,,,,264.35,
2000-11-14,XAU,,,,,264.65,
2000-11-15,XAU,,,,,265,
2000-11-16,XAU,,,,,266.5,
2000-11-17,XAU,,,,,265.75,
2000-11-20,XAU,,,,,266.35,
2000-11-21,XAU,,,,,265.85,
2000-11-22,XAU,,,,,266.55,
2000-11-23,XAU,,,,,265.85,
2000-11-24,XAU,,,,,266.35,
2000-11-27,XAU,,,,,270,
2000-11-28,XAU,,,,,269.6,
2000-11-29,XAU,,,,,266.55,
2000-11-30,XAU,,,,,270.45,
2000-12-01,XAU,,,,,269.4,
2000-12-04,XAU,,,,,271.2,
2000-12-05,XAU,,,,,270.55,
2000-12-06,XAU,,,,,274.75,
2000-12-07,XAU,,,,,273.85,
2000-12-08,XAU,,,,,272.8,
2000-12-11,XAU,,,,,270.85,
2000-12-12,XAU,,,,,270.95,
2000-12-13,XAU,,,,,269.05,
2000-12-14,XAU,,,,,269.55,
2000-12-15,XAU,,,,,270.95,
2000-12-18,XAU,,,,,270.15,
2000-12-19,XAU,,,,,270.25,
2000-12-20,XAU,,,,,272.85,
2000-12-21,XAU,,,,,274.15,
2000-12-22,XAU,,,,,273.95,
2000-12-25,XAU,,,,,273.8,
2000-12-26,XAU,,,,,274.45,
2000-12-27,XAU,,,,,275.25,
2000-12-28,XAU,,,,,272.25,
2000-12-29,XAU,,,,,272.25,
2001-01-01,XAU,,,,,272.5,
2001-01-02,XAU,,,,,269.25,
2001-01-03,XAU,,,,,268.15,
2001-01-04,XAU,,,,,267.55,
2001-01-05,XAU,,,,,268.15,
2001-01-08,XAU,,,,,268.35,
2001-01-09,XAU,,,,,267.75,
2001-01-10,XAU,,,,,264.95,
2001-01-11,XAU,,,,,264.25,
2001-01-12,XAU,,,,,264.3,
2001-01-15,XAU,,,,,263.65,
2001-01-16,XAU,,,,,263.55,
2001-01-17,XAU,,,,,263.55,
2001-01-18,XAU,,,,,264.55,
2001-01-19,XAU,,,,,264.75,
2001-01-22,XAU,,,,,266.95,
2001-01-23,XAU,,,,,266.55,
2001-01-24,XAU,,,,,264.7,
2001-01-25,XAU,,,,,264.95,
2001-01-26,XAU,,,,,263.05,
2001-01-29,XAU,,,,,263.05,
2001-01-30,XAU,,,,,265.9,
2001-01-31,XAU,,,,,265.85,
2001-02-01,XAU,,,,,268.75,
2001-02-02,XAU,,,,,267.55,
2001-02-05,XAU,,,,,265.65,
2001-02-06,XAU,,,,,263.75,
2001-02-07,XAU,,,,,263.35,
2001-02-08,XAU,,,,,260.65,
2001-02-09,XAU,,,,,260.65,
2001-02-12,XAU,,,,,261.35,
2001-02-13,XAU,,,,,260.95,
2001-02-14,XAU,,,,,259.85,
2001-02-15,XAU,,,,,255.85,
2001-02-16,XAU,,,,,258.95,
2001-02-19,XAU,,,,,259.65,
2001-02-20,XAU,,,,,256.65,
2001-02-21,XAU,,,,,258.65,
2001-02-22,XAU,,,,,259.05,
2001-02-23,XAU,,,,,261.55,
2001-02-26,XAU,,,,,266.85,
2001-02-27,XAU,,,,,268.25,
2001-02-28,XAU,,,,,267.15,
2001-03-01,XAU,,,,,265.65,
2001-03-02,XAU,,,,,262.85,
2001-03-05,XAU,,,,,263.05,
2001-03-06,XAU,,,,,260.75,
2001-03-07,XAU,,,,,262.45,
2001-03-08,XAU,,,,,267.1,
2001-03-09,XAU,,,,,271.75,
2001-03-12,XAU,,,,,272.55,
2001-03-13,XAU,,,,,267.85,
2001-03-14,XAU,,,,,263.45,
2001-03-15,XAU,,,,,260.65,
